__label__33,"His hand groped around the wall just inside the door , feeling <head>for</head> the light switch ."
__label__45,"I have also enclosed an interesting article <head>by</head> David Wilkinson of IEEP , expressing views with which we strongly concur ."
__label__265,Following Oxford he made a brief tour <head>through</head> northern France and the Low Countries .
__label__250,"People were clapping as he stumbled <head>between</head> the rows of seats with her and out into the garden , where she reached out one hand to clutch at the trunk of a flowering cherry , then doubled up over his arm to vomit into a tidy bed of daffodils ."
__label__170,"The lama noticed that as the ape rushed into the attack , the crane would defend by evading and then retaliate <head>with</head> its wings ."
__label__88,"They are distributed around the body at , for example , the groin , the armpit and the abdomen , Noyan 's work shows that lymph nodes excised <head>from</head> calves and goats exhibit regular spontaneous movements ."
__label__176,A chap <head>with</head> short brown hair was smiling down at me .
__label__212,"Then Cain went away from the presence of the Lord and dwelt <head>in</head> the Land of Nod , east of Eden ."
__label__13,Ruth sat <head>on</head> the loo and held her head in her hands .
__label__152,THE visit <head>of</head> Ireland 's new out-half Eric Elwood to Eaton Park tomorrow will be an added attraction when Ballymena take on Division One side Lansdowne .
__label__47,"By 1914 , however , the situation was totally transformed : 96 per cent of London 's milk came <head>by</head> train ."
__label__156,The technical structure of each step and pose is known and years of practice in hundreds <head>of</head> class-rooms have produced principles of calm and - spacious movement .
__label__245,She really was mad <head>about</head> what she 'd just found in her freezer .
__label__245,And Fry was straightforward <head>about</head> his own perceptions .
__label__153,"MR JOHN PATTEN , the new Education Secretary , has begun his term in office with a passionate condemnation <head>of</head> the godlessness of society and an appeal for a return to belief in good and evil ."
__label__293,Chola stooped and felt around <head>inside</head> the coop for eggs .
__label__34,"I started playing when I was seven , so by the time The Stones happened it was not difficult for me to play , so I could appreciate it <head>for</head> the music alone ."
__label__212,"Forbes managed to get a place on a voyage <head>in</head> the eastern Mediterranean , where HMS Beacon was engaged in a survey ."
__label__171,He packed his suitcases <head>with</head> clothes and books .
__label__149,"We shall say no more for the moment , but the difficult topic <head>of</head> meaning , intention , and motive will be central to Chapter 8 ."
__label__37,He bustled about with champagne flutes and ice and showed me how to fold a napkin <head>round</head> the neck of a bottle and how to pour without drips .
__label__156,"Sharpe gave the mare a last despairing hack with his heels , then ducked his head as she crashed through a stand <head>of</head> ferns and thus into the wood 's cool margin ."
__label__259,"New highways <head>through</head> the rainforest lead to boom-town development , destruction and dereliction ; reservoirs from flooded valleys ( intended to generate clean , cheap electricity ) silt up , thanks to the soil erosion caused by clearfelling of the protective forest cover on surrounding slopes ."
__label__280,` He and a Ukrainian Nazi attacked and killed a woman <head>during</head> the Russian campaign .
__label__89,We meet children <head>from</head> all parts of the world .
__label__279,"<head>During</head> the period 1983-84 to 1989-90 , the scheme assisted 902 projects , disbursed $31.6 million of board funds at constant 1990 prices , and produced total tourism investment of $197.2 million at 1990 prices ."
__label__88,His celebration after Ronnie Whelan had scored a simple equaliser was the perfect demonstration of how close his Liverpool team had come to elimination <head>from</head> the FA Cup .
__label__175,I was unresponsive and kept joking <head>with</head> him about it -- but I made it clear I was n't interested .
__label__153,Bridgeman 's remark was thus symptomatic <head>of</head> renewed Conservative confidence .
__label__88,"If Docherty 's dismissal <head>from</head> the manager 's job at Manchester United had unspoken religious undertones , it had its greatest impact on a close-knit catholic family back home in Glasgow ."
__label__6,A fire glowed <head>on</head> the hearth .
__label__45,"So maybe it 's apt that he should have become entangled in Basic Instinct , a new psychosexual thriller starring Michael Douglas and Sharon Stone , which is based on a controversial script <head>by</head> Joe Eszterhas ."
__label__183,Chemicals gurgle <head>down</head> a drain straight into Hong Kong 's sewers .
__label__89,The birds can spot their targets <head>from</head> half a mile ( 0.8 km ) .
__label__113,"`` People are all tuckered out <head>after</head> the last couple of days , '' said Kevin Lawrie , a vice president at Mellon Bank in Pittsburgh ."
__label__305,Our amusement <head>at</head> his false assumption seemed to ease the tension between us .
__label__153,Flaps were to be left in the down position to facilitate the removal <head>of</head> mud and other debris prior to their retraction .
__label__37,"Sabine unfastened the chain <head>round</head> her neck , and put the medallion gently into the Baronne 's hand ."
__label__181,About 200 joined the march <head>along</head> the Mile End Road .
__label__89,"Indian Tamils , recent emigrants <head>from</head> southern India , had a very low social and economic position ."
__label__37,"She paces dangerously <head>around</head> the stage claiming everything in sight , including Solor , with the naive greed of a woman indulged since childhood ."
__label__210,"A riposte <head>to</head> that argument was provided by Sea Containers, the shipping group headed by James Sherwood."
__label__225,The whole business seemed to have shrunk <head>in</head> importance to the size of a peanut anyway .
__label__181,She backed hurriedly from the chamber and <head>along</head> the passageway .
__label__74,The sweat was running down from his hair line and trickling <head>into</head> his eyes .
__label__156,"We do n't want no bleedin' bullets flyin' about , guv , if yer do n't mind , it 'll bring the rozzers down on us like a ton <head>of</head> bricks , even in this fog ."
__label__163,But her smile was bright and her eyes -- as blue as Nicolo 's -- glinted <head>with</head> happiness .
__label__234,"Tallis stood her ground , and then was shocked as Morthen 's blade slammed <head>against</head> her jaw , almost completely following the line of the old scar ."
__label__170,He fastens the bandage <head>with</head> sticky tape .
__label__82,"The filaments on the underside of barnacles were found to resemble the bird 's feathers , so it was assumed the goose emerged half-grown <head>from</head> the barnacles clustered on floating logs ."
__label__158,"Bettinson is a man <head>of</head> considerable dignity , diplomatic and not given to emotional language ."
__label__122,"I had to hang blankets <head>over</head> the windows at night , and in the morning they were so heavy with moisture that I had a proper job taking them down ."
__label__219,"Communist Party leader Marchais denounced the students <head>in</head> these words , ` The pseudo-revolutionaries of Nanterre and anywhere else labour in vain , they will change nothing of historical reality "" ( quoted Posner , 1970 ) ."
__label__196,The man eyed Doyle contemptuously then muttered something <head>to</head> himself and moved to another table and sat down .
__label__247,"Exhausted but high on adrenalin , he would roam <head>about</head> the house unable to sleep ."
__label__149,"Aunt Margaret sat on a bank of primroses , naked but for a cloak <head>of</head> brilliant green loosely slung around her shoulders ."
__label__99,"Yielding to the impulse , he rose and hurried <head>towards</head> the door ."
__label__99,"The senator smiled broadly at all of them and lifted his hand <head>towards</head> the Frenchman , gesturing for him to lead the way ."
__label__156,"The teacher , Beth , recites eleven seconds <head>of</head> poetry once they are quiet ."
__label__265,The old servant led Mr Utterson <head>through</head> the laboratory and up some stairs to the doctor 's private study above .
__label__307,Hardly had they found their land legs when crew members were celebrating again at a reception <head>at</head> the Royal Southampton Yacht Club .
__label__66,We exited <head>into</head> a back alley via the fire door .
__label__284,Maxim ducked <head>behind</head> the first man who was hauling back his breath in short gasps .
__label__156,"Conversely , evidence that no more than a modest quantity <head>of</head> water has been lost comes from considering the fate of oxygen liberated ."
__label__85,The Gods are never so dangerous as when they wake <head>from</head> sleep .
__label__175,"Younger-Ross says : ` You need a constructive dialogue <head>with</head> everyone if this concept is to work . """
__label__284,Sullivan registered the figure and darted <head>behind</head> the curtains .
__label__212,People stand on their heads and wiggle their feet <head>in</head> the air .
__label__74,By this time the respondent had loaded the goods <head>into</head> a van and rejoined Mr. A. in the key department .
__label__34,"But it was the correct question , courageous , and he admired her <head>for</head> it ."
__label__153,"So , similarly , in the First World War , we assumed proudly as an accolade of honour the Kaiser 's ridicule <head>of</head> the first British Expeditionary Force as that ` contemptible little army "" ."
__label__70,"A DOWNS Syndrome sufferer was attacked when he accidentally bumped <head>into</head> a man , a court heard ."
__label__156,A Hot Pot catapult requires a crew <head>of</head> three to work it properly .
__label__112,"Passers by have been questioned by police in an attempt to discover more about the stubbly , blotchy-faced man who who escaped in a stolen car driven by an accomplice <head>after</head> the latest robbery ."
__label__82,"He punched the air and yelled something as he weaved <head>from</head> side to side across the road , zig-zagging into the distance ."
__label__37,The pendant <head>round</head> my neck only complicated things .
__label__88,"Meanwhile , police last night hit back at a lawyer 's claim that they had mishandled the arrest of a 12-year-old boy who was released and eliminated <head>from</head> the inquiry last Wednesday ."
__label__89,"The American authorities appoint as commissioners persons <head>from</head> the United States itself , or American consuls , or judicial authorities or other persons residing in the requested State ."
__label__313,He shouted insults <head>at</head> us .
__label__203,"He groaned , caught her hand in his and pressed his mouth <head>to</head> the palm ."
__label__156,A farmer has turned the clock back fifty years to harvest his crop <head>of</head> wheat .
__label__212,"The UAs covered extra-judicial executions ( EJEs ) , death threats , torture and ` disappearances "" in Colombia , Peru , Brazil , India and the Philippines ; attacks on street-children in Guatemala ; and amputation sentences and crucifixion <head>in</head> Sudan ."
__label__31,"Thirty minutes is usually sufficient <head>for</head> an interview , but allow an hour or even more if the appointment is a high-powered one and the interview will be very searching ."
__label__89,"Worse still , she was phoning <head>from</head> her home in Kilburn , which has a large Irish community ."
__label__181,Forster scrambled <head>along</head> to the telegraph and rang the order .
__label__26,After the church service there will be a splendid reception <head>for</head> 200 showbiz pals and family at the Sherwood Country Club .
__label__46,"German radio had announced on Monday night that Hess had disappeared <head>by</head> plane , and had either ` jumped out or met with an accident "" ."
__label__153,THREE conservation groups called yesterday for a boycott of Faroese fish in an attempt to halt the annual slaughter <head>of</head> pilot whales by the islanders .
__label__79,"` We will learn a lot <head>from</head> our Japanese colleagues and where we can benefit from Japanese methodology we will have no hesitation in adopting it . """
__label__171,Brush <head>with</head> milk and sprinkle with Sweetex Granulated .
__label__13,"Stand it <head>on</head> two blocks of wood , fill it with compost , then transfer some of your cuttings to their new home ."
__label__203,"Austria had meanwhile dispatched several hundred additional troops <head>to</head> its southern border and demanded an explanation for "" extraordinary military activities "" , saying that its airspace had been violated by JNA aircraft ."
__label__263,Two divers swim <head>through</head> a natural arch at one of the reef 's coral heads .
__label__193,And have a tiny back yard because otherwise they could n't cram so many boxes <head>onto</head> the site .
__label__196,"Lovely , lovely , she crooned <head>to</head> herself ."
__label__203,"And he said that we 'd got to have some softening , some change , some relaxation after the intensity of the march <head>to</head> the hut ."
__label__113,He awoke early <head>after</head> a disturbed sleep .
__label__170,"He could n't distress her <head>with</head> his own , raw , terrible dilemma ."
__label__196,"The government alleged Dr Siraj knew of a planned coup attempt by military officers and that , although he refused to take part , he failed to report the matter <head>to</head> the security services ."
__label__211,"The other good news with Sun E45 , is that sand does n't stick <head>to</head> the skin ."
__label__309,"As I mentioned , we are intending to film your sequence <head>at</head> 2.00 pm next Friday , June 13th ."
__label__261,"He looked at her carefully to see he had made himself clear , then resumed his search <head>through</head> the file ."
__label__66,"` What a menagerie , "" said Marina , draining the bottle <head>into</head> their glasses ."
__label__247,He glanced nervously <head>about</head> him but it was 2. a.m. and Dobson and the other yobs had long gone .
__label__305,Mrs Syms 's astonishment <head>at</head> her appearance was almost comical .
__label__6,One woman was prepared to swear she had seen Sellotape <head>on</head> the back of Pike 's neck .
__label__207,"After a long fight to beat inflation , the government does not feel sympathetic <head>to</head> these demands ."
__label__49,"Detroit 's population has dwindled <head>by</head> half during the past four decades , to barely 1m ."
__label__212,A colleague stumbled on the couple romping <head>in</head> a first-floor office just yards from the council chamber .
__label__34,"Dr Rajan Madok , consultant in public medicine for South Tees Health Authority , praised the staff <head>for</head> their cooperation in the drive ."
__label__171,"The table was made of bamboo , lacquered scarlet , and the top was painted <head>with</head> gilded peonies ."
__label__7,We support the emphasis of data collection and analysis <head>on</head> coastal resources prior to preparation of the development plan .
__label__210,"British films are too rarely good , not because of national character , but because of a production system that is inadequate <head>to</head> the task of generating a regular output of full-blooded films ."
__label__7,"ONE of Miami 's most racially charged trials in recent years was nearing a climax yesterday , as the jury deliberated <head>on</head> the fate of a Hispanic policeman whose killing of two blacks sparked off rioting in January ."
__label__245,You were so open <head>about</head> your admiration for him .
__label__147,"He also handed him his bag <head>of</head> tools and said , ` You 'll be wanting these , before you go . """
__label__171,The frame is studded <head>with</head> pearls and precious stones .
__label__172,"But I remember the train and the guy <head>with</head> the personal stereo , and I know it was just chance that we met ."
__label__26,"How she managed to find a smile <head>for</head> Ivo when she saw him waiting for her in the foyer , she did n't know ."
__label__175,"In most individuals , the basi-occipital begins to fuse <head>with</head> the basisphenoid at about the seventeenth year , and they are usually completely joined by the twentieth to twenty-third year ."
__label__33,I have to contrive a dress <head>for</head> a Miss Hippisley-Smith who has a thirty-one-inch bust and forty-six-inch hips .
__label__78,"Although the case did not succeed , it illustrates how American lawyers will contrive to have civil cases arising <head>from</head> aircraft accidents anywhere in the world heard in a US court ."
__label__156,"It seemed to consist of packaging mainly , blocks of polystyrene and plastic bags , dozens <head>of</head> small cartons that had once contained radios and cassette recorders ."
__label__74,The younger of the trio looked at McCann and Morton and decided he would be better advised not to try and reach the .38 he had jammed <head>into</head> his belt .
__label__263,His quiet retreat <head>through</head> the front door had somehow emphasized his scorn .
__label__213,The children discover a great hole <head>in</head> the ground .
__label__66,Amanda stalked <head>into</head> the kitchen and plugged in the kettle .
__label__217,"The emperor Jahangir , who ruled <head>in</head> the fifteenth century , was said to have 12,000 war elephants in his personal army and over 40,000 in his entire kingdom ."
__label__20,"Environmentalists have also expressed concern at reports of massive fish deaths in the region , which local people blame <head>on</head> use of herbicides and pesticides in the plantations ."
__label__16,A GUIDED circular tour <head>on</head> Sunday will look at the woodlands and village at Styal Country Park .
__label__302,As he sipped <head>at</head> his coffee he perused the extraordinary news sheet .
__label__158,Diana 's smile <head>of</head> delight is truly radiant .
__label__36,In these circumstances it would be more sensible <head>for</head> farmers to grow crops solely for their own household consumption .
__label__274,"We squelched <head>across</head> the field , finally reaching the altar , a single slate slab mounted on stones , on the side of a bank overlooking a tangle of briars ."
__label__77,"One look <head>from</head> Liz had silenced her , but the damage had been done ."
__label__250,PINCH flabby areas gently <head>between</head> your thumb and fingers .
__label__2,"By the time I arrived he had loaded the door <head>on</head> his truck , and I drove up with him ."
__label__89,"This program requested <head>from</head> the user assumptions on wastage and recruitment patterns , as well as the grade specific rates of upgrading produced by the evaluation program ."
__label__153,The diplomatic game required knowledge of Greek style and observance <head>of</head> Greek conventions .
__label__149,Last year the society investigated nearly eighty seven thousand complaints <head>of</head> cruelty .
__label__203,Clubs like the Hacienda in Manchester now transport themselves and the football and music clientele on monthly jaunts <head>to</head> Europe .
__label__26,"All he seemed concerned about was finding a new tutor <head>for</head> Silvia . """
__label__215,"It is n't easy <head>in</head> practice to be a good carer . """
__label__274,Meg hurried <head>across</head> the short grass .
__label__155,"A Rolls-Royce accompanied by a police motorcycle whisked the Shah <head>of</head> Iran quickly away , and the chairman discreetly waved his farewell ."
__label__37,Then Sapt tied the rope <head>round</head> one of the trees near the water .
__label__18,For further tour details ring The South Bank <head>on</head> 071 921 0888
__label__157,"She had no idea of how she might use it : draining him of pity would be worse than draining him <head>of</head> money , and she would drown in guilt ."
__label__307,He insisted it was simple -- go in that direction and plant the flags <head>at</head> regular intervals .
__label__126,"Essentially , what had to happen was that a group of adolescent males without females had to obtain some , without allowing their group to dissolve in internecine strife <head>over</head> who would become the owner of the newly acquired females ."
__label__255,More company accountants are aware that the City needs better information on R -- which augurs well for an improved dialogue <head>between</head> industry and the City
__label__99,Their rod sends an electrical current into the water which effects the muscles of the fish so that they are forced to swim <head>towards</head> their captors .
__label__171,"The proprietor brought them their plates heaped <head>with</head> beef and wild mushrooms and bordered with vegetables , breaking the silence between them ."
__label__181,"He stood quite still , shoulders shaking , tears coursing <head>along</head> the freckles ."
__label__160,"That feverish July , the air tasted <head>of</head> electricity ."
__label__171,"First look out for the spoor on prominent areas of the banks , scatter the area <head>with</head> pieces of sliced apple and then sit and wait ."
__label__245,"Jovial inquiries <head>about</head> illegal subsidies to industry , Rover for instance , got short shrift ."
__label__285,"But as she loped reluctantly <head>behind</head> Spittals onto the raised podium , shielding her eyes from the scorching white of the television lights , aware of an expectant murmur from faces she could not see , her lips were set in a pout of discontent ."
__label__244,"Mr Nibbs tempers the Nail 's desire for vengeance <head>against</head> the King , insisting that the King be treated justly -- taken down a peg or two without injury ."
__label__7,"Activities for the self-appraisal consisted of individual reflection <head>on</head> practice , consultation with individual staff and departmental discussion ."
__label__212,All such activities demand thorough pre-planning and a type of organization not customary <head>in</head> many schools .
__label__170,They eat plants and animals which they kill <head>with</head> poisoned arrows .
__label__40,"Her eyes had drooped forward because the skin <head>around</head> them had become too squishy to contain them , and her nose seeped to become one large dewdrop ."
__label__177,"` He was always very strict <head>with</head> my sisters , about what time they had to be in and clothes and make-up and that sort of thing . """
__label__245,"Our interest in standard mechanisms for data encoding and exchange need not be driven , then , by altruistic considerations <head>about</head> the value of secondary analysis ."
__label__79,He began to realize <head>from</head> the nature of these sites how the leys could have been constructed .
__label__156,"A couple of years ago , British Rail spent millions <head>of</head> pounds building a link between London and Stansted airport that currently carries virtually no passengers ."
__label__278,"Senator Edward M. Kennedy publicly condemned the battle <head>as</head> a waste , and General Creighton Abrams , CO US Military Assistance Command Vietnam ( COUSMACV ) was ordered to avoid repeating such costly engagements ."
__label__190,"Bending double , he ducked <head>beneath</head> the window and was moving towards the door when a long man-shaped shadow moved across the bar of light thrown out onto the paved pathway ."
__label__278,"A lifelong plantsman , who established rare species collected overseas , Morris won national acclaim <head>as</head> a breeder of irises ."
__label__98,The pool filter usually looks <head>like</head> a deep tray .
__label__216,Quickly he immerses us <head>in</head> the euphoria of the Israelites and the terror and bravado of their enemies .
__label__210,"Unlimited industrialism is particularly dangerous , tending ` to create bodies of men and women -- of all classes -- detached from tradition , alienated from religion , and susceptible <head>to</head> mass suggestion "" ."
__label__170,"He rewarded her <head>with</head> a cool smile as they entered the pub , and gestured towards a table ."
__label__79,"I understood <head>from</head> the expression on his face when the meeting was over , that the encounter with the King was not a pleasant one . """
__label__196,"` Oh , come on , "" she muttered <head>to</head> herself ."
__label__245,"When I got there they moaned <head>about</head> all the clothes and stuff I had , because you have to take everything with you when they move you about ."
__label__14,"There was a house , set in a quiet road <head>on</head> the outskirts of a commuter town not forty miles from the centre of London ."
__label__161,In the poems are seen Herbert 's struggle <head>with</head> ambition on the one hand and with dejection of spirit on the other .
__label__284,"The Palestinian gunmen crouching <head>behind</head> the sand embankment across Boulevard Ariss went on watching the Syrian tanks , ignoring the sound ."
__label__155,"She has real talent and a style all her own , while others above her in the charts are just clones <head>of</head> past stars ."
__label__253,"In our experimental conditions , acid clearance time discriminated <head>between</head> patients with normal and impaired peristalsis ; moreover acid clearance time was correlated with the overnight acid exposure time ."
__label__44,"He had chased the fish excitedly <head>round</head> the tank until it was traumatised , before I managed to prise the nets off him ."
__label__196,"As he ate and drank she found herself chattering away <head>to</head> him out of nervousness , a stream of things that went through her head , the small happenings of a day ."
__label__274,` I saw state policemen drag strikers <head>across</head> the road and make them kneel in the ditch there while they held shotguns in their backs .
__label__196,This I posted <head>to</head> Eliot .
__label__295,"The violence seethed <head>inside</head> him , like milk bubbling in a saucepan , trying to boil over and escape the unendurable heat ."
__label__161,` get even <head>with</head> big fat Hermann .
__label__79,"Ian had ridden as a boy and he suspected <head>from</head> the way Julia commented that , although she was socially timid , she might be an efficient horsewoman ."
__label__121,"Brutus Leitdorf , the Count of Averland , ordered the retreat <head>over</head> the great bridge and rallied his troops in the western half of the city ."
__label__181,There was a good deal of shrubbery trailed up the sides and it would have been difficult to see us by a casual glance <head>along</head> the terrace .
__label__245,"But for the quick thinking of the two officers -- the first with his hunch <head>about</head> north Wales , the second with her code breaking -- we might have lost the whole team . """
__label__165,You can phone Doctor Kathleen Long <head>with</head> your questions on 0500 404 000 .
__label__66,"If he hopped <head>into</head> bed with you that night , he was only doing what he 'd done with a hundred and one others . """
__label__166,"The balance and sound for this concert were superb <head>with</head> every note clearly hear , making it a totally enjoyable concert ."
__label__207,"The laughter which this caused proved irritating <head>to</head> Johnson , but usefully stimulated a response which gives a good insight ."
__label__307,"Ten minutes later , they were standing <head>at</head> the window of the cutler 's shop ."
__label__245,Moreover there was gossip <head>about</head> the two which disgusted me .
__label__13,"You could set your back against the roughened old trunk , plant your feet securely <head>on</head> the wide bough and gaze out undisturbed over the great surges of greenery ."
__label__149,"Despite the persistence <head>of</head> huge environmental problems , Western donors and lending institutions are financing only projects that give a good return on investment and are expecting Eastern European countries to pay for much of the clean-up themselves ."
__label__152,"Then she disappeared , until Jane opened the airing cupboard and met the unblinking gaze <head>of</head> Fluff and Titch side by side on the blankets ."
__label__155,"They simply tear at the flesh <head>of</head> the victim until the animal is weak from loss of blood , when they pull it over and start to devour it ."
__label__219,The aim is to provide a taste of the disciplines and dilemmas of designing jewellery <head>in</head> this unique metal .
__label__156,"The stairs were brushed , but pocked with scraps <head>of</head> eggshell and solidified tissues ."
__label__78,A year-long survey of Edinburgh has shown much of the city to be suffering <head>from</head> severe air pollution .
__label__181,"But many people would prefer to do just what I did , and take a stroll <head>along</head> the most beautiful scenic promenades ."
__label__163,And the damp Meadows shone <head>with</head> pearly Dew ;
__label__20,"You 've done a fine job over here , "" he said , omnisciently , with the air of a superior conferring praise <head>on</head> a subordinate ."
__label__33,There is some hope that the research will come up with a treatment <head>for</head> AIDS .
__label__13,"Mandeville and Southgate slouched <head>on</head> their horses , both dressed in leather quilted jackets , their feet encased in long riding boots ."
__label__147,Police in Kent are investigating the discovery of a briefcase <head>of</head> Army training material found dumped outside the Intelligence Corps at Ashford .
__label__289,"The boy laughed again , a laugh that was like the growl of a wild animal , then disappeared <head>among</head> the bushes ."
__label__82,"Dr Christine Henderson , the first such volunteer , had recently returned <head>from</head> Zimbabwe and described her experiences to the IC , providing graphic examples of the sort of problems that could encountered ."
__label__156,She stopped and looked at the garden ; inside the square was a circle <head>of</head> flower beds .
__label__153,It is clear that until April 1102 the pope was still insisting on the full observance <head>of</head> his predecessor 's decrees .
__label__253,"Since it is accepted that the consensus varies according to time and place , it is not clear how one distinguishes <head>between</head> a legitimate consensus and a deviant subculture ."
__label__156,"Crystal chandeliers glittered brightly above a marble floor ; a quartet <head>of</head> musicians played music -- real music , Nicolo thought , incongruously , not the brain-frying stuff they 'd played during the fashion show ."
__label__177,"The new puppy is very timid <head>with</head> strangers but now she is old enough to go out for walks , we have found she is growling at other dogs ."
__label__303,"If you are already working as a nurse tutor <head>at</head> a college , please approach your principal for further details on how to apply ."
__label__213,"The girls groaned over this , except the quick ones like Irene who delighted <head>in</head> it , but it meant that there was no need for anyone to open the desk because it was all oral work ."
__label__302,"Her expert fingers fumbled clumsily <head>at</head> his fly , as she wanted to present herself as a nervous , but willing , maiden ."
__label__71,Lais ran through the villa peeking <head>into</head> rooms as she passed .
__label__279,"<head>During</head> this transition period , manufacturers must either conform to EC standards or to those of the importing country ."
__label__47,"We departed <head>by</head> the garden staircase , bringing with us only such articles of apparel and personal effects as could be worn or carried ."
__label__223,"He sheathed the hologram blade , then , with a hand pressed against the bunched shoulder muscles , swung his left arm <head>in</head> a wide overhead circle ."
__label__307,"When examining the wound , I noticed a dark area <head>at</head> each end of the cut ."
__label__177,"My first reaction was to sympathise <head>with</head> him as he was making an effort to speak to Ralph , it was just Ralph who was making life hard for him ."
__label__156,"A stand <head>of</head> rosebay willow-herb ( Epilobium angustifolium ) , for example , with its striking tall spikes of pink flowers looks attractive for at most four months of the year ."
__label__231,I could still read the name of the English toffee manufacturer on the lid which she prised <head>off</head> with a knife .
__label__155,"This is quite appropriate because he is the Emperor <head>of</head> Turkey , and a mighty one at that ."
__label__181,"In this paradise , our man saunters <head>along</head> the road only to obstruct the rush of business ."
__label__306,"All novices <head>at</head> this form of stock car racing , they managed to provide the competition 's winner in Dave Brittan , a drilling engineer , who beat 15 other contestants ."
__label__40,"If this bit does refer to you , open your eyes , take a look <head>around</head> you , see what 's going on and do something ."
__label__213,Prior to this she played Ophelia <head>in</head> both Hamlet and Rosencrantz and Guildenstern are Dead for Theatr Clwyd and on tour .
__label__147,"On collection of the car , clients paying cash will normally be asked to pay a further deposit roughly equivalent to the remaining cost of the rental and the full tank <head>of</head> petrol ."
__label__155,"I see the way the snow is kicked up off the paws <head>of</head> the dogs , the way their breath explodes around their heads ."
__label__196,He bragged <head>to</head> friends : ` All I want is to kill a copper .
__label__37,"One of the more unusual activities that Twr y Felin is able to offer is what they call coasteering -- climbing , scrambling and swimming <head>around</head> the lovely Pembrokeshire coastline ."
__label__250,"Charlie 's send-off : Comedian Charlie Williams is to start the 33rd traditional Easter Monday walk <head>between</head> Scalby and Cloughton , near Scarborough ."
__label__34,The UN Human Rights Commission voted on March 4 not to consider a resolution condemning China <head>for</head> human rights abuses in Tibet .
__label__171,Sprinkle the top evenly <head>with</head> chocolate chips and serve at once .
__label__159,He thought that was very perceptive <head>of</head> her .
__label__247,"Extroverted , quick and full of enthusiasm , she hopped <head>about</head> the carpet without a word of greeting to anyone ."
__label__155,"I told her that an aunt <head>of</head> mine used to insist that Charles , the crippled brother in the book , was secretly in love with his cousin , Lady Eveleen ."
__label__37,"` Duckie "" Weston , a renowned local breeder , was an Aylesbury follower in his time , and one confused bird did waddle aimlessly <head>around</head> the ground a few seasons ago , but according to the club 's chief executive , Tony Graham , ` they are a devil of a mascot to parade about . """
__label__155,Azhag 's career of carnage began when he was chieftain <head>of</head> a small Orc tribe from the Troll country .
__label__155,"The fins <head>of</head> these fish make ideal targets for ` fin rippers "" so be careful what other fish you introduce into the aquarium ."
__label__203,Talbot led them to the wardroom and gestured them <head>to</head> their seats .
__label__99,"Turn right , with a steep drop on the left where the path descends <head>towards</head> the Upper Neuadd reservoir ."
__label__95,"They swarmed <head>like</head> lice over the camp , and there was a battle being waged at the boat which men were trying to push out of the shallows whilst others held off the beasts ."
__label__245,"Angry at being put at such a disadvantage , Shaughnessy twice confronted Aviv <head>about</head> the leak , and twice Aviv denied having had anything to do it ."
__label__263,Imagine you are flying <head>through</head> the air -- raise both arms and legs simultaneously .
__label__274,Trail of destruction police pursue teenage joyrider <head>across</head> three counties .
__label__245,"He was also dubious <head>about</head> the interview ; he tried to persuade me to settle for interviewing Ortega 's brother , Humberto ."
__label__231,I spect someone chucked it <head>off</head> the bridge .
__label__149,"With Profumo's admission <head>of</head> guilt , all the swelling tide of scorn and resentment for age, tradition and authority, all the poisonous fantasy of limitless corruption and decay into which it had ripened, were finally unleashed in their full fury."
__label__245,"Draw a plan on each page to show where the colour is each month , and add comments <head>about</head> future planting ."
__label__145,"Sarah had spruced herself up ; she wore a long , royal-blue coat ova a blue dress <head>of</head> some silky material and she had a blue cloche hat pulled down over her straggling grey hair ."
__label__82,"John told of his epic journey , when he pedalled 12,500 miles <head>from</head> Sydney back to Liverpool for charity ."
__label__99,"It was n't an amused smile , but it was one that sent her away at a brisk and confident walk <head>towards</head> the house , and with a gratifying sense of being respected and appreciated ."
__label__153,"Again , he is taken down by a very firm snatch <head>of</head> the lead ."
__label__89,"They were usually listless for a few days before they collapsed , breathing with evident difficulty and , in a few cases , discharging a white frothy liquid <head>from</head> their nostrils ."
__label__207,Ell was n't unfriendly <head>to</head> Bernice .
__label__181,The men took it in turns to drag Stephen <head>along</head> the tunnel back to the foot of the ladder .
__label__99,"The animal seemed to understand Sir John 's words for it lunged <head>towards</head> him with a strangled growl ; its top lip curled , showing teeth as sharp as a row of daggers ."
__label__14,"Sir Charles and Lady Dobson lived <head>on</head> Pacific Drive , a road that wound its way through the canyons , then doubled back towards the ocean to link , eventually , with the South Coast Expressway ."
__label__28,Paul Reichmann asked me to delay everything <head>for</head> two months and I agreed .
__label__99,"As Miguel came <head>towards</head> her , Shelley said , ` A good firm bandage , I think ."
__label__265,"A gentle stroll <head>through</head> the gardens led down to the beautiful long , wide beach ."
__label__33,"There we are , in Lundhags , a Swedish boot that is wonderful <head>for</head> its purpose but looks like a refugee prop from a Boris Karloff Frankenstein film , and oddly coloured clothes , rolling about ."
__label__147,Her owner rushed to bring her a bucket <head>of</head> oats before she should become entangled in the fence once again .
__label__309,That night I woke <head>at</head> half-past three and lay brooding over my lack of progress .
__label__147,Crates <head>of</head> fruit and vegetables were stacked at the other end .
__label__35,Cohen 's caution echoes a warning from the CBI that earlier hopes <head>for</head> a better Christmas on the high street may prove unfounded .
__label__153,"Of course , our bodily forms and somewhat disorganized working systems were in contradiction to their understanding <head>of</head> the correct codes of policing ."
