__label__1(1),"And when Alexander Korda returned <head>from</head> America , where he had been supporting Britain 's propaganda effort , with the intention of competing with Rank , he had to use bravado and charm where Rank had cash ."
__label__1(1),The bedroom of the hotel on Brussels ' rue Royale stank of vinegar which Jane Sharpe 's maid had sprinkled <head>onto</head> a red-hot shovel to fumigate the room .
__label__2(2),So I gave myself just half an hour to get to the theatre and prepare for curtain up -- and phoned home <head>at</head> each interval .
__label__3(2),"The weather convinces these men to take the opportunity for a walk <head>around</head> the area of the war-damaged Kaiser Wilhelm Memorial Church , which is preserved as a constant reminder of the past ."
__label__1(1),"After Martin 's death his son Jean continued to reside <head>at</head> the rue de Harlay , and presumably became the master maker of the workshop ."
__label__1(1),"To overcome the problem of case specificity , assessment of the interview section is based not on how well the students did but on their ability to evaluate their communication <head>with</head> the patient ."
__label__9(7),Woody Allen wrote and directed this comedy in which he stars as New Yorker Isaac Davis who is in love with his city but disgruntled <head>with</head> his job as a TV comedy writer .
__label__3(3),"Far more than incipient political change , it is the random violence that makes for the sense of dread <head>among</head> whites ."
__label__7(5),On the 14th of February 1826 Knott and Taylor partnered <head>in</head> a 21 year lease ( from the Rt .
__label__8(3),The Second Son shouted <head>to</head> him to pray instead of cursing and we might get somewhere .
__label__1(1),A hunt has begun for a bogus policeman who followed a driver <head>along</head> the A 413 near Wendover in Buckinghamshire .
__label__about_topic,Throughout the late 1890s the police had been bothered by complaints <head>about</head> young boys throwing stones or spitting from the London bridges on to boats and their passengers below .
__label__2(1a),"On the ground floor he walked a few feet ahead , leaving me to trundle behind <head>like</head> a meek Arab wife ."
__label__4(3),Their modern subjectivity tormented them <head>with</head> a consciousness of what they had lost .
__label__5(3a),Sprinkle the top evenly <head>with</head> chocolate chips and serve at once .
__label__1(1),"While I ca n't condone this sort of cheating Mr Unce , I have found two very good methods are tucking them <head>down</head> your sock or writing them on your shirt cuff ."
__label__5(4),"` Maverick limey has negotiated the hell-fire of the Brain and the almighty trail-boss Midwinter has summoned him <head>for</head> a special assignment . """
__label__2(2),"No one doubts the seriousness of the problems Mr Major must address , the recession foremost <head>among</head> them ."
__label__3(1b),So they tied him with chains but the demonic powers were so great in his life that he snapped them <head>like</head> new cords .
__label__3(1b),"` My best creation , "" he muttered to the coterie <head>of</head> assistants clustered anxiously around him , ` and see what has happened to it ! """
__label__1(1),"Trudging <head>along</head> the footpath through the Greenwich Marshes , Tamsin slows with every step ."
__label__8(6),Only the professor <head>in</head> a hospital department is allowed to do private practice and this must be done on the hospital premises .
__label__7(4c),Hahnemann 's writings clearly show that he differentiates <head>between</head> the level of potency and smallness of the dose i.e. the quantity given .
__label__8(3),I am delighted to commend this booklet <head>to</head> you which I hope will give you a flavour of the variety and interest available to solicitors in local government .
__label__5(4),"We began to take men who had volunteered <head>for</head> the guards , but who had been found by senior Service Medical Officers to be suffering from tuberculosis ."
__label__3(1b),"It is a true , international standard ; its importance to the industry is worth billions <head>of</head> dollars in the US ."
__label__1(1),"She seemed , to Tammuz , quite agitated , pacing up and down <head>behind</head> her desk , swishing around in a long , belted gown ."
__label__3(1b),"` We have 2000 kilometres <head>of</head> coast-line , we are rich in minerals and have great agricultural potential ."
__label__2(1a),"` And watch out , "" he told Irene , who had nearly stepped on a piece of discarded offal , thrown to the dogs who roamed around <head>like</head> the half-naked children ."
__label__1(1),It 's the largest river valley on earth -- cut by the Colorado river in a vast plateau <head>in</head> the American south-west .
__label__about_topic,"The first important truth for voters in such spirits is that , in their dismay <head>about</head> recent economic and political errors , they are forgetting the immense Tory achievements which preceded them , and are now at risk again ."
__label__12(9),This led to her death <head>from</head> pneumonia in November last year .
__label__7(5),"Bannister is candid in his views , vivid and thorough in his description , generous and perceptive in his praise of his colleagues and astute <head>in</head> his own observations ."
__label__8(3),Tam Dalyell muses <head>on</head> the need to control a pernicious form of pollution
__label__1(1),"She dressed swiftly , then slipped out the door from his apartment into the silence of the sleeping palazzo and tiptoed stealthily <head>down</head> the stairs ."
__label__1(1),"` Well then , if you can promise it 'll be alright at Mona 's , let's toddle <head>along</head> there . """
__label__6(3),THE jungles <head>of</head> Columbia harbour a deadly secret : Cocaine producing laboratories whose market is America .
__label__9(5),"` You 've got every right to be mad <head>at</head> me , Mike ."
__label__4(3),I was n't therefore able to recommend this film when a few months later a woman <head>from</head> Nottingham requested a loan .
__label__4(4),"His mother was applying blue eyeshadow with a brush , drawing down her eyelids and peering <head>into</head> the mirror ."
__label__1(1),"Well of course I ca n't possibly give you any figure of how often , but bullying occasionally happens <head>in</head> the Army ."
__label__3(3),"But just at dawn you saw him tiptoe <head>into</head> your cell , carrying a straitjacket ."
__label__about_topic,His hunch <head>about</head> the morals of blackmailing photographers was right .
__label__5(3a),"` Your man , they tell me , adorned you <head>with</head> jewels and fine gowns ."
__label__16(7),An argument <head>over</head> a lost ball ended in a clear breach of etiquette -- a club across the back .
__label__5(3a),"Jenny walked behind them , shimmering in green silk , her red hair adorned <head>with</head> tiny silk daisies ."
__label__5(1d),"An average crop has between 100 and 400kg per hectare of nitrogen deposited <head>on</head> it every year , and between 70 and 150kg per hectare is leached into the ground and filters through to the water systems ."
__label__5(4),She wanted to put an arm <head>around</head> her and steer her away .
__label__5(2),"Unlike his fellow sovereigns , Napoleon III reigned <head>by</head> the Grace of God and the will of the people , to whom the Constitution made him directly responsible -- a point which he himself stressed continually ."
__label__12(6a),But its conception <head>of</head> the international economy is different from that of world-system theories because it sees it as created and conditioned by the rivalry between different nation-states .
__label__1(1),"As the dust created by the collapse of the monarchy cleared , however , it became increasingly apparent to those eager <head>for</head> change how tenacious and resourceful in defending their positions the established ruling classes of Spain were ."
__label__about_topic,"Shakespeare 's drama is celebrated for its poetry , a compliment that on the surface suggests ideologically neutral approval of its language , but which also belies suppositions <head>about</head> the attitudes the plays ' language articulates ."
__label__6(4a)-1,"Neither was I told to examine <head>in</head> minute detail , every blade of grass that my kit was to come in contact with ."
__label__11(6),"ALMOST four years after the 1985 crash <head>of</head> an airliner in Gander , Newfoundland , in which 248 US servicemen were killed , a group of congressmen are pressing for a new inquiry into the disaster ."
__label__9(5),Lexandro directed his grin <head>at</head> them .
__label__3(2),"` During our Everest expedition <head>in</head> 1953 we had vast quantities of firewood at base camp and never thought about the problems , but environmental consciousness has grown enormously over the last 30 years or so . """
__label__9(5),The draft Approved Document also contains a provision requiring that the first occupants <head>of</head> a dwelling must receive instructions on how to look after the smoke detector system that has been installed .
__label__3(3),London-based Elonex Plc has taken its first step <head>into</head> the higher-end workstation market .
__label__2(1a),He flicked back the cuff <head>of</head> his jacket to glance at his watch and as he did so he saw that he was still carrying Maidstone 's hat .
__label__6(5),"Contact your locksmith <head>for</head> advice on the best type of window locks to fit , and ask about specialist locks for your patio doors ."
__label__3(3),"Realising what had happened , he dashed <head>into</head> the smoke-filled engine room with a wet cloth over his head and disconnected the main power cables from the batteries ."
__label__3(1b),The gang tackled a wide variety of tasks including complete replacement of 80 yards <head>of</head> track west of Quarry Siding .
__label__1(1),"A windy night , is n't it ? "" he says -- which is self-evident as you shiver , peering at him past the security chain <head>on</head> the door while struggling to keep yourself decent ."
__label__6(3),"Now the boss <head>of</head> the provisionals ' counter intelligence department nicknamed ` the headhunters "" has called a temporary halt to operations in North Belfast until the leak can be stemmed ."
__label__2(1a),"Extraposition involves changing the position of the entire clause in the sentence by , for instance , embedding a simple clause <head>in</head> a complex sentence ."
__label__8(3) __label__11(5),"THE RESULT of a post-mortem examination <head>on</head> a man who died after collapsing at a rave party will not be known for another 48 hours , police said yesterday ."
__label__about_topic,"Late in 1926 , Herbert returned to South Africa to give lectures <head>about</head> the expedition , illustrated by still photographs and moving pictures ."
__label__4(4),"Today , the danger -- or opportunity ? -- is no longer collusion <head>between</head> political and intellectual powers but ` a marked disjuncture between high culture and politics in Britain "" ."
__label__about_topic,"And no , I 'm not kidding <head>about</head> the name ."
__label__1(1),"Then his eyes , red-rimmed from weeping , widened dementedly and he lunged <head>from</head> his place swinging the long blade of his coupe-coupe high above his head ."
__label__1(1),"On Captain Cook 's first voyage <head>in</head> the Endeavour , he anchored at Madeira between 14 and 19 September 1768 , after seventeen days sail from England ."
__label__1(1),The others were too bothered worrying about themselves and their chances to spend time thinking about the new arrival <head>from</head> England .
__label__6(5),"Since the crash , Gooch had felt considerable remorse <head>for</head> the deaths ."
__label__1(1),"Younger-Ross says : ` You need a constructive dialogue <head>with</head> everyone if this concept is to work . """
__label__4(3),"Bury a 5p , 10p , 50p and one pound coin an inch or two below ground , and then locate them <head>with</head> your machine ."
__label__13(5),He tied the reins <head>to</head> a handy bush and followed the sound of Blondel 's voice .
__label__10(7),"The gold coloured Cavalier SRi , snatched <head>from</head> Puddlers Road , South Bank , the previous night , was yesterday found abandoned in Middlesbrough General Hospital car park ."
__label__2(1a),"Armed with transposons and other genes , these ` promiscuous "" plasmids are not sensed as alien <head>by</head> other bacteria ."
__label__6(3),"Dick Ryan , who was a real pal <head>of</head> mine not only because he was such a good all-round chap , but also because he was a teacher of English Literature at Ross Collegiate , thought so too ."
__label__about_topic,"The reports were stimulated by Italian government admissions <head>about</head> the existence of a secret force, code-named "" Gladio "" , and allegations about the involvement of Gladio in right-wing extremist action."
__label__6(3),"The smash hit from the soundtrack <head>of</head> The Bodyguard was written by Dolly , who had Number One hits with it in the States in 1974 and 1982 ."
__label__2(1a),"He was imagining them as they scurried to and fro <head>like</head> rats , like rabbits , when farmers burnt the stubble off their fields ."
__label__6(6),Fear of his father and fear of the strange environment fused <head>into</head> a passionate anger .
__label__6(2a),"Lissa jumped , shocked <head>to</head> the core , and he scowled at her darkly ."
__label__6(3),"Thus , Frederick II , grandson <head>of</head> Frederick Barbarossa , ruled in Sicily and fought to extend his power into northern Italy , but never ruled in Germany in the manner of his illustrious forebear ."
__label__13(6b),The woman stood in the hallway for a moment like a blind person unsure <head>of</head> her direction .
__label__4(4),"For a long time he gazed <head>into</head> the depths of the rice , muttering ."
__label__1(1),"An attempt to paddle west <head>along</head> the north coast of Ronay towards more sheltered water was thwarted by the ebb tide ripping out , abetted by the mighty wind ."
__label__3(1b),At a too typical parents ' evening Mr and Mrs Bloggs are directed to a folded card bearing Fred 's name resting on a slightly dog-eared pile <head>of</head> exercise books .
__label__about_topic,"Second , when making an assessment , information about what a child is able to do in one situation must necessarily form the basis of inferences <head>about</head> what a child might be able to do in other situations ."
__label__3(2),"The town forced the army to withdraw <head>in</head> December 1990 , after soldiers opened fire on a peaceful demonstration , killing 13 villagers , including a nine-year-old boy ."
__label__4(3),"There were hundreds of lengthy letters and technical critiques <head>from</head> concerned individuals , including engineers , academics , politicians , scores of organizations and over sixty local authorities from all round Britain ."
__label__1(1),"If Bootsy had a chin , it was not much in evidence and Matthew could see two distinct pimples <head>beside</head> his nose ."
__label__2(1a),"The nurses barking like hyenas , braying <head>like</head> donkeys ."
__label__8(3),Mann 's decision to enter into talks came in response to repeated offers by Shekhar 's new government to open a dialogue <head>on</head> Punjab .
__label__1(1),"We demand that our work should be recognised for what it is -- we produce and reproduce <head>in</head> other people and ourselves the ability to work and go on working , we produce labour power ."
__label__1(1),"Chuck followed his father <head>towards</head> the pedestal where the wide-necked Ming vase , decorated with blue phoenixes and lotus sprays , glowed under a direct light , but Joseph hesitated ."
__label__1(1),"He 's bringing half-a-dozen bodyguards <head>with</head> him but they 're all amateurs , made up of officers from the Zimbalan army ."
__label__5(3a),"I arrived in good time and was shown into a small living-room where a clothes-horse , hung <head>with</head> baby clothes , stood steaming before an electric fire ."
__label__1(1),"Her desperation to flee seemed faintly ridiculous now , but she stiffened her failing resolve with the reminder that he had tracked her <head>to</head> Glenshee , giving her no say whatsoever in the matter ."
__label__5(4),"Then I remembered how sometimes people <head>in</head> a coma could be reached by the voices of their favourite pop stars , or someone they loved ."
__label__3(1b),"The teacher , Beth , recites eleven seconds <head>of</head> poetry once they are quiet ."
__label__9(7),"Surely , speakers and writers aiming at optimal relevance would formulate their utterances <head>in</head> a way that guaranteed the intended interpretation in the first place ."
__label__1(1),"Alternatively , hold a heavy medicine ball in both hands , bend your elbows and thrust it <head>from</head> you ."
__label__4(3),Be careful not to squash them <head>with</head> film wrapping .
__label__5(4),"As I am sure you will understand , we are particularly anxious to obtain <head>for</head> preservation any work either published in Scotland or of Scottish interest ."
__label__11(6)-1,Andreyev smirked <head>at</head> the old man 's passion .
__label__1(1) __label__4(2b),"On graduating he was ordained , and for a short period was a tutor <head>at</head> New College ."
__label__about_topic,There was a tremendous row <head>about</head> this inside government and Whitehall .
__label__2(2),The T-Rex singer was 29 when his car smashed <head>into</head> the tree 15 years ago .
__label__2(2)-1,"` I just hope whoever wins will do their best <head>for</head> the country . """
__label__about_topic,Oliver muttered something unkind <head>about</head> rats and sinking ships but Maurin missed it .
__label__6(3),"Very little is known of his early life : Matthias Koops stated that he had ` for several years served in different distinguished military characters , under the late Emperor <head>of</head> Germany , and King of Prussia "" ."
__label__about_topic,The media excitement <head>about</head> Enid Blyton and Captain W. E. Johns soon died away .
__label__3(1b),"Cranston , the wineskin now surprisingly empty , only replied with a short stream <head>of</head> belches ."
__label__5(4),"They may be able to see <head>in</head> the dark , sense compass direction , and recognize danger ."
__label__7(5),"For details of the series look <head>in</head> the Radio Times or get a list of the programmes , either from Radio Brighton or by writing to me , Doctor Brian Smith at the Physics Building in the university ."
__label__2(1a),"As we bent <head>over</head> him , he opened his eyes and groaned ."
__label__3(1b),Winston watched him hurry <head>down</head> the drive to his car .
__label__13(5),"Similarly , mortality of infants born <head>to</head> 30-39 year old mothers was lowest if their fathers were in the 25-29 years age group ."
__label__3(1b),"As the liquid boiled off , it left a brown stalactite-like lump <head>of</head> plutonium and salt hanging down the side of the container and a mound on the floor ."
__label__5(3),"Watching her parents scramble <head>round</head> the slippery rocks , she savoured the thought ."
__label__3(1b)-1,"Drums <head>of</head> powdered milk and dried egg were kept there , and sometimes the walls were hung with dead rabbits and the flagged floor littered with bloody skins ."
__label__5(4),I scanned the paper <head>for</head> news .
__label__9(5),"More and more accusations <head>of</head> waste , maladministration and inefficiency have been made ."
__label__3(1b),"A stream <head>of</head> spontaneous desire and aversion continues to pour into the centre of me , and I never cease to choose new ends from among its goals ."
__label__1(1),"Within minutes the junior partner returned <head>with</head> another man , whom he introduced as Herr Daumier ."
__label__10(7),"Mr Brown got the Blackpool conference off to a storming start , brushing aside fears that it might be distracted by Euro rebel Bryan Gould 's resignation <head>from</head> John Smith 's top team ."
__label__9(5),"The flames leaped up , with an overpowering stink <head>of</head> burning cheese ."
__label__3(1b),"Bull-baiting , where a bull was tethered to a ring and goaded by dogs and sticks , was relatively common , but letting the bull roam <head>through</head> the streets was nearer to Spanish than English custom ."
__label__2(1a),The wind screeched <head>like</head> a herd of pigs at slaughter .
__label__7(5),A female clerk <head>in</head> the advertising department owned up to a cream skirt ; Tavett to cream trousers ; and Linley to a cream shirt .
__label__12(6a),"THE biggest gathering of anti-apartheid organisations in South Africa 's history ended at the weekend with a commitment to intensify the ` struggle against apartheid and exploitation "" and a sharp denunciation <head>of</head> the government 's reform policies ."
__label__3(2),The tiny fry ( about 1.5mm ) will be seen darting <head>around</head> the container and they can be removed by using a pipette or a teaspoon .
__label__1(1),As they crept <head>along</head> they could not help wondering what they would find .
__label__1(1),At midnight Phyl was still there sewing weights <head>into</head> the gauze curtaining to stop it flapping .
__label__9(5),"Vincent Taylor was particularly concerned to avoid crude ideas that Jesus was a sin offering , one who somehow bore the penalty <head>of</head> our wrongdoing and placated an angry deity ."
__label__1(1),""" If I ca n't have you , "" she said aloud , for she often conversed <head>with</head> Timothy in that one sided manner , "" then I wo n't have anyone ."
__label__3(2),"When Anthony Eden resigned the premiership in broken health <head>in</head> January 1957 , the two obvious contenders had been R.A. Butler and Harold Macmillan ."
__label__3(1b),"The verdict was announced to cheers and spontaneous applause at the back of the court , where dozens <head>of</head> teenage girls had gathered throughout the five-day trial ."
__label__3(1b),I strolled on <head>down</head> the edge of the ninth fairway in the gradually strengthening sun .
__label__1(1),"There was a company of ATS girls billeted <head>in</head> the same street . """
__label__8(3),One of them nodded a greeting <head>to</head> Susan .
__label__1(1),"If the laser light wanders <head>off</head> centre , the bomb uses its fins to change its direction and angle of fall until the light is once again centred ."
__label__3(1b),"These deer tend to form large herds , and during the breeding season males defend large harems <head>of</head> females ."
__label__about_topic,"Nevertheless , if we are ever to make new discoveries <head>about</head> intonation , it will be as a result of studying what people actually say rather than inventing examples of what they might say ."
__label__7(5),This study looked at addition sums of a very elementary level which the Mathematics 5-14 document suggests should be attained at Level B or by most pupils <head>in</head> primary 4 .
__label__6(3),"One ` very satisfied "" housewife is Sandra Bishop , the twenty-three-year-old wife <head>of</head> a painter and decorator , an ex-factory machinist and the mother of one daughter aged eighteen months ."
__label__5(2),He recognized them <head>by</head> the bright overalls they wore .
__label__9(5),"Posing questions to which there are no satisfactory answers , Richter revels in the absurdity <head>of</head> all artistic activity -- and continues to paint ."
__label__1(1),The word is the same as he used before in his dialogue <head>with</head> Isaac .
__label__3(1b),"Within corpora , compounds are tagged with a single tag for the whole compound allowing a set <head>of</head> compounds to be easily extracted ."
__label__1(1),"It looked as if St Christopher , the patron saint of travellers , had been watching over him and had guided his steps <head>to</head> Longford and Granard ."
__label__12(6a),"Always an important and influential patron of the arts , the Royal Family has recognised that a necessary part of any civilised person 's education is to acquire a knowledge and appreciation <head>of</head> painting ."
__label__9(5),Provision is to be made against specific debts which are beyond the normal due date for payment to the extent that the directors recognise the possibility <head>of</head> irrecoverability .
__label__3(1b),Recent discoveries <head>by</head> Cambridge University paleontologists have revealed that the prehistoric creatures that roamed the primeval oceans were even stranger and more varied than we can imagine .
__label__3(1b),"It became clear that the most serious incidents had occurred in Uzgen , where the Uzbek population had been subjected to a pogrom <head>by</head> gangs of Kirghiz who invaded the town on June 5 ."
__label__11(6),In the middle of this he was trying really to listen to the distress <head>of</head> the family and demonstrate something of the compassion of God at the same time .
__label__8(4a),"does n't sound like a picnic , much less a holiday , but the leaflet helps to prime novices <head>at</head> white water rafting ."
__label__8(3),Even meditations <head>on</head> the military spirit of the Romans such as Montesquieu 's Grandeur des Romains et leur decadence -- though suggested by Polybius -- are unthinkable in antiquity .
__label__1(1),"James Price , Tom , Dolly and Carrie were seated <head>around</head> the room ."
__label__7(5),"It is , of course , regarded <head>with</head> mystical awe by all who see it ."
__label__1(1),"In one stride he was bounding smoothly <head>along</head> , a poem of controlled motion ; in the next , his bind legs stiffened and refused to function ."
__label__4(3),Pupils <head>from</head> Redcar 's Zetland Primary School have been invited to join them as part of the launch of the Tidy Britain Group 's National Spring Clean ` 92 Campaign within Langbaurgh .
__label__16(7b),An exact match will be sufficient to convict the farmer <head>of</head> a pollution infringement .
__label__6(5),"I think he should appreciate you <head>for</head> what you are -- an attractive young woman of today . """
__label__10(7),Clive Anderson defects <head>from</head> Channel 4 to chair the comic panel game Notes And Queries on BBC2 .
__label__6(4a),"The biggest influence on this behaviour has probably been the large increase in wealth , which in turn boils down to the sharp rise <head>in</head> house prices ."
__label__1(1),"She positioned herself <head>on</head> a front bench , laid out her pastels and board , and began drawing under the eyes of the judge , who , be all accounts , turned a shade of puce ."
__label__1(1),"Maggie glared at him and took off her hat , shaking her head to free the mane of dark red hair that cascaded <head>to</head> her shoulders ."
__label__2(1a),"The Yaruba is sent from Texas to San Fernando with a supply of drinking water for the port , devastated <head>by</head> earthquake ."
__label__1(1),Nine and a half hours later she rang David Rosen <head>at</head> his home .
__label__3(2),` I spent ages crawling <head>around</head> the hotel 's foundations and could n't find a way out .
__label__9(5),"Donations last year amounted to $1,230.50 , which encourages members to make a donation annually , as an expression <head>of</head> thankfulness to God for health and strength ."
__label__3(1b)-1,"Here is a boxful <head>of</head> tiny poulpes , a variety of squid which never grow big and which are exquisite fried crisp in oil ."
__label__11(4),"His cold , strangely fishlike gaze wandered blatantly <head>over</head> Rory and she managed only with an effort not to shudder ."
__label__7(2),So you can see your own name <head>on</head> your garments ?
__label__1(1),"Every morning Graham left for school in his dad 's new Ford Granada , sweeping past Henry and the Hodgkinsons as they plodded <head>along</head> to the bus stop ."
__label__1(1),He backed <head>onto</head> the pavement .
__label__1(1),"Sung was kneeling <head>on</head> the top of the dyke , staring across at the House as the dawn broke ."
__label__1(1) __label__3(1b),"When they are eight weeks old , for example , mouse pups that have been conditioned using mild electric shocks to their feet readily learn to swim <head>through</head> a simple water maze ."
__label__4(2a),"Janet came running in , flung her arms <head>round</head> Cookie and gave her a smacking kiss ."
__label__4(3)-1,"His secretary 's going to call <head>with</head> the arrangements , would you believe ? """
__label__5(1d)-1,"An armed response unit reached the bank within minutes and a police helicopter hovered overhead , but the robber had escaped <head>through</head> the back of the building empty-handed ."
__label__3(1b),pinch <head>of</head> dried mixed herbs
__label__2(2),"He also shows a healthy disrespect <head>for</head> the over-specialised , and is as much at home with the nuts and bolts of medical practice as he is with basic research in the laboratory ."
__label__14(6),"Education is being pushed more towards being an instrument of national policy , or so it would appear <head>to</head> an outsider ."
__label__1(1),Anna Charsky awoke <head>in</head> the bedroom of her pleasant flat overlooking an historic river .
__label__6(3),"Boece was the friend of Erasmus ; and Erasmus became the tutor <head>of</head> James IV 's illegitimate son Alexander , Archbishop of St Andrews , whose death at Flodden he mourned with the most moving grief ."
__label__6(2a),The volcanic nature of the Aeolian islands benefits the visitor by warming the local waters <head>to</head> ideal bathing temperatures and the clear blue waters are superb for underwater swimming .
__label__14(7),"Since the early 1960s Mr Briggs has cleared 450 acres <head>of</head> bracken by a variety of methods including aerial and knapsack spraying , and said : ` The problems of over-grazing by sheep are well known ."
__label__1(1),"A fine guitarist in many styles , his band combines professionalism <head>with</head> wry humour and a straightforward honesty of purpose ( so often lacking in music of this kind ) ."
__label__2(1a),The tar on the roads glistened <head>like</head> liquid quicksilver .
__label__1(1),"Working frantically and fast Franca dragged her clothes out of the wardrobe , carried them onto the landing and threw them <head>down</head> the stairs ."
__label__4(4),Tuppe peeped <head>into</head> the bag .
__label__6(3),It is the rituals <head>of</head> the Church which particularly attract the local people .
__label__3(2),"Feeling sheepish about his ineligibility for active servIce , Lewis had accepted an invitation from the RAF chaplains to tramp <head>around</head> the country and give talks to the men in various RAF stations ."
__label__18(5),She stood <head>by</head> the glittering bottles and looked at him expectantly .
__label__about_topic,On one occasion she planned to fly up to Scotland for a meeting <head>about</head> the children 's work .
__label__4(3),"The teddies were shouting , chivvying and bullying them <head>off</head> the pavement on to the road ."
__label__3(2),"On the TV screen there 's a guy padding <head>around</head> in front of my block of flats , pointing out the scenery ."
__label__5(4a),The latest squabble <head>between</head> supermarkets and banks over the latter 's unilateral decision to hoist transaction charges may of course make debit cards less attractive to consumers if the charges end up being passed on .
__label__7(5),But I still appreciate good manners <head>in</head> men .
__label__1(1),She switched it off and squatted <head>beside</head> the kegs to read the labels .
__label__1(1),"At the roundabout outside the town , I saw the entrance to the M2 motorway <head>to</head> Belfast blocked by three overturned motor cars , including one which was burning fiercely ."
__label__3(1b),"After centuries <head>of</head> intensive mining , Durham now has no deep pits left in operation ."
__label__6(2a),I shouted <head>after</head> them in hoarse astonishment .
__label__12(6a),"Unambiguous categorization <head>of</head> the users into staff , students , and others would be a useful first step ."
__label__14(6),"But later she developed an allergy <head>to</head> feathers , and that made it very difficult for her when I wanted to keep birds in the house !"
__label__9(7),"The aim was to ensure that local authorities developed plans that were consistent <head>with</head> the government 's spending target ( Glennerster , 1981b ) ."
__label__4(3),"And a king who hanged hostages for revenge or cut <head>off</head> men 's arms to ` keep the peace "" did not seem ` kind "" to her ."
__label__3(1b),"To lessen the risk and cost of developing new versions of Windows for everything from PDAs to combined PC-TVs , Mr Gates is entering into a slew <head>of</head> joint ventures ."
__label__11(5),"Recent developments in a field of study known as Chaos Theory has focused attention <head>on</head> elements in natural shapes called ` fractals "" ."
__label__1(1),The trip <head>to</head> the Soviet Union in 1934 had deepened Nizan 's grasp of reality .
__label__5(4),"` I would be delighted to design the flowers <head>for</head> your wedding | "" The daydream was so engrossing that she almost did n't see the man and the girl struggling on the pavement opposite ."
__label__about_topic,"` You 're still brooding <head>about</head> Rosie , are n't you ? "" he said ."
__label__4(3),"During the evening , the Central Band of the RAF entertained the assembly with their marching display , and Dame Vera Lynn enthralled all present <head>with</head> songs from the war years ."
__label__8(3),"The bowl was filled with water and the old man , chanting softly <head>to</head> himself , poured powder into it from small leather pouches ."
__label__4(3),He silenced her <head>with</head> a look .
__label__12(3),Harvests decreased <head>by</head> 21.22 per cent and stock markets registered a annual fall in value of 68 per cent .
__label__3(3),"She trailed unhappily <head>into</head> the kitchen , picked up the kettle then thumped it down again ."
__label__9(7),You try to be honest <head>with</head> yourself .
__label__6(5),"As Warwick are without an official distributor in the UK at present , we contacted the company <head>for</head> their comments ."
__label__3(1b)-1,There was a boy there of my own age and we got drunk together at the far end of a room with a bottle <head>of</head> martini .
__label__1(1),The M5 motorway <head>at</head> Taunton is undergoing major repairs that began in 1980 -- five years after the section was opened .
__label__1(1),"She saw Gwen , who had come <head>into</head> the bar to consult with her manager , glance across with a very sharp look which did not waver until he 'd clumsily righted it ."
__label__1(1),He followed her <head>across</head> the landing where she opened one of three doors .
__label__1(1),"HOUSEWIFE Alma Brownrigg , who emigrated <head>from</head> Chelmsford , Essex , to Malta has received a bill from Eastern Electricity for 1p ."
__label__2(2),"As we have seen , Aung San had a great admiration <head>for</head> Nehru and in 1940 he attended the annual Congress at Ramgarh , regarded by Communists as bourgeois ."
__label__11(5),"Oliver 's sister , Philippa ( ` Pippa "" ) , became her lifelong collaborator <head>on</head> many feminist issues ."
__label__2(1a),"The vast curling crest <head>of</head> the hurricane reared over them , and its face stretched from horizon to horizon ."
__label__6(2b),Gloucester are on the winning trail after their 10-3 victory <head>over</head> Rosslyn Park last week .
__label__2(1a),"She spread hay <head>over</head> him for warmth , but it seemed as if the fever would shake him to pieces ."
__label__2(1a),It is obvious that the punishing cost of libel actions prevents Francis from making direct accusations <head>against</head> current athletes .
__label__1(1),His explanation for this defeat in the leadership elections - that some right-wing MPs voted for Michael Foot in order to justify their subsequent defection <head>to</head> the SDP -- looks fanciful to say the least .
__label__16(7),Decision near in US battle <head>over</head> cellular phones
__label__about_topic,"There have been reports <head>about</head> an increasing number of people suffering from food poisoning and accusing fingers have been pointed at food manufacturers , distributors , caterers and even consumers ."
__label__15(9)-1,"This motion calls for safety reps to be given the right to be involved in all workplace environmental issues , including inspections of all plant and equipment , assessing the compliance <head>with</head> company policies and the regulatory requirements ."
__label__1(1),"Mr Hunte conferred subsequently <head>with</head> other ICC officials , principally Sir Colin Cowdrey , the chairman , and drew up penalties which were widely considered as being too mild ."
__label__1(1),"He groaned , caught her hand in his and pressed his mouth <head>to</head> the palm ."
__label__1(1),With Williamson at the wheel the boat chugged <head>along</head> merrily while the rest of us lolled on deck-chairs with plenty of laughter and good cheer .
__label__5(4a),THE battle for the coveted Welsh outside-half jersey hots up today when Neil Jenkins and Adrian Davies clash in the showdown <head>between</head> East and West Wales at Cardiff Arms Park .
__label__1(1),"The Europeans all stand <head>on</head> the station veranda , while an African crowd stands outside the station beside the tracks ."
__label__above_spatial,"He hung his biggest cage <head>above</head> the library entrance but it kept falling down , capturing the Headmaster ."
__label__2(1a),The dew soaked upwards from the hems <head>of</head> their shifts .
__label__1(1),"Nick , who works in a Mars bar factory , hobbled <head>to</head> the altar and sat on a stool for most of the service ."
__label__5(3a),"The sluice gates holding back a bottomless reservoir of blood are creaking open , spattering the country <head>with</head> thick , viscous dollops ."
__label__1(1),Arthur was the ticket clerk <head>at</head> Portsmouth railway station and the heat and been getting to him before the man arrived .
__label__9(4),In 1870 he was elected president of the Medico-Psychological Association and was Goulstonian lecturer <head>to</head> the Royal College of Physicians .
